"","date","obs","ws","visibility","air_temp","atmos_pres","dew_point","RH"
"937",2012-07-25,58.9583333333333,2.74791666666667,17552.6041666667,19.3979166666667,1016.475,16.3895833333333,83.0141791944547
"938",2012-07-26,46.0416666666667,1.42708333333333,7136.66666666667,19.875,1014.49166666667,18.0916666666667,90.2149570359316
"939",2012-07-27,38.0833333333333,1.34375,11485.1041666667,22.2145833333333,1014.05416666667,17.6645833333333,78.1184329038279
"940",2012-07-28,31.7916666666667,1.375,16163.6458333333,24.8208333333333,1010.85833333333,17.3291666666667,67.4821828189772
"941",2012-07-29,24.8333333333333,2.43541666666667,17878.125,21.7583333333333,1010.71304347826,17.475,79.4627622634599
"942",2012-07-30,33.25,2.51041666666667,17564.0625,20.5083333333333,1016.6875,14.6916666666667,72.3539794647291
"943",2012-07-31,44.7916666666667,0.858333333333333,17554.1666666667,19.1333333333333,1018.69583333333,11.2833333333333,65.2182893338791
"944",2012-08-01,40.2083333333333,1.5625,17705.9375,20.3416666666667,1017.97916666667,12.86875,65.8655665799278
"945",2012-08-02,41.9583333333333,1.74791666666667,17951.9791666667,22.8916666666667,1015.49583333333,14.85625,64.5361588511313
"946",2012-08-03,36.6666666666667,1.79791666666667,14182.2916666667,21.80625,1014.53333333333,16.6729166666667,76.443075775768
"947",2012-08-04,41.4166666666667,0.760416666666667,11217.3958333333,21.44375,1015.60416666667,17.04375,78.7922311131384
"948",2012-08-05,32.7916666666667,1.79375,16281.7708333333,21.1583333333333,1013.38260869565,17.8791666666667,82.7810438665747
"949",2012-08-06,40.9583333333333,3.06458333333333,14692.2916666667,26.1541666666667,1009.68260869565,17.16875,63.4226769413114
"950",2012-08-07,26.0833333333333,5.10416666666667,23456.3541666667,19.7541666666667,1018.13333333333,13.7416666666667,70.4559637575493
"951",2012-08-08,21.75,2.59583333333333,23359.375,17.4875,1021.63333333333,11.1333333333333,68.8936560997885
"952",2012-08-09,32.9166666666667,2.79583333333333,20480.7291666667,17.4708333333333,1022.07083333333,11.5229166666667,70.7947176706948
"953",2012-08-10,29.0833333333333,2.81666666666667,22464.1666666667,16.2416666666667,1021.1375,9.94583333333333,69.1444888242403
"954",2012-08-11,19.9583333333333,1.525,16214.5833333333,12.9291666666667,1019.3125,11.4395833333333,90.9445848296249
"955",2012-08-12,29,1.38958333333333,13293.3333333333,13.0354166666667,1018.40833333333,11.6375,91.6547388257732
"956",2012-08-13,32.1666666666667,1.67083333333333,17003.4375,14.21875,1016.84583333333,10.2625,79.8175669370372
"957",2012-08-14,39.125,4.30833333333333,14508.0208333333,14.1104166666667,1014.2125,11.7604166666667,86.2079541000038
"958",2012-08-15,28.375,3.1625,22933.4375,15.9916666666667,1014.7875,11.9416666666667,77.6691883797183
"959",2012-08-16,43.0416666666667,1.075,15087.5,17.4375,1016.7625,13.2291666666667,78.0957727824643
"960",2012-08-17,72.5416666666667,2.11666666666667,9496.14583333333,16.9958333333333,1020.92916666667,14.8395833333333,87.6513974983103
"961",2012-08-18,53.4583333333333,1.20416666666667,12246.5625,17.90625,1023.57916666667,13.5083333333333,78.7880374696616
"962",2012-08-19,35.2083333333333,0.679166666666667,16350,19.9583333333333,1023.29166666667,12.59375,67.9954246117484
"963",2012-08-20,39.5833333333333,2.4875,18804.1666666667,23.3270833333333,1018.59166666667,14.0729166666667,62.0334623247853
"964",2012-08-21,43.375,2.06458333333333,20944.375,23.40625,1017.91666666667,16.6729166666667,67.6864044126978
"965",2012-08-22,47.75,2.01041666666667,14978.4375,22.8041666666667,1014.075,16.6666666666667,71.5472204120392
"966",2012-08-23,44.4166666666667,1.45,14700.9375,21.8166666666667,1014.51666666667,16.3354166666667,72.7445617679002
"967",2012-08-24,41.5416666666667,2.90208333333333,20357.3958333333,23.3145833333333,1010.00416666667,14.8541666666667,61.1358314299213
"968",2012-08-25,22.9166666666667,3.36041666666667,25366.6666666667,20.3145833333333,1011.02916666667,15.7916666666667,76.2014407414176
"969",2012-08-26,24.2083333333333,2.26666666666667,13030.1041666667,17.2229166666667,1011.7125,16.0354166666667,92.8868526322004
"970",2012-08-27,18.9583333333333,4.24166666666667,18709.8958333333,15.4104166666667,1017.67083333333,10.94375,76.660535807078
"971",2012-08-28,29.4583333333333,0.772916666666667,13813.8541666667,13.86875,1022.41333333333,7.075,69.1272603197031
"972",2012-08-29,58.5,0.625,13368.75,15.925,1020.24,11.08125,75.3964459679757
"973",2012-08-30,60.3333333333333,1.90625,17212.5,19.2104166666667,1018.67083333333,11.3041666666667,65.1049401536646
"974",2012-08-31,53.5416666666667,3.04791666666667,17440.7291666667,19.6270833333333,1014.89166666667,13.2166666666667,69.2147122716009
"975",2012-09-01,47.4583333333333,1.17291666666667,8197.70833333333,16.5166666666667,1020.95,15.3541666666667,92.9473791700727
"976",2012-09-02,60.8333333333333,2.19166666666667,10262.7083333333,16.2333333333333,1024.70416666667,14.20625,88.2240808416429
"977",2012-09-03,78.9583333333333,1.55833333333333,3900,15.65625,1022.31666666667,14.4791666666667,93.0869739852995
"978",2012-09-04,70.1666666666667,1.18333333333333,9446.97916666667,18.3625,1020.0625,14.2895833333333,79.64071904722
"979",2012-09-05,43.625,1.05625,12608.0208333333,17.8291666666667,1017.65,12.38125,73.2631067629296
"980",2012-09-06,19.5,3.24166666666667,22484.6875,14.79375,1021.01666666667,9.78541666666667,73.2756323878716
"981",2012-09-07,24.9166666666667,4.03125,18226.7708333333,13.7541666666667,1022.1,6.85416666666667,66.318108346844
"982",2012-09-08,23.9583333333333,4.12916666666667,15584.0625,15.9145833333333,1019.88333333333,13.0166666666667,83.7288989486006
"983",2012-09-09,19.0416666666667,1.875,19467.5,17.0291666666667,1021.00416666667,12.63125,77.5496722564573
"984",2012-09-10,40.3333333333333,1.88333333333333,18597.9166666667,18.2291666666667,1019.67083333333,11.7479166666667,70.8518507760674
"985",2012-09-11,45,1.58541666666667,17764.5833333333,19.6145833333333,1015.725,10.4666666666667,62.9522509048368
"986",2012-09-12,46.625,1.86875,14749.7916666667,17.6354166666667,1009.22916666667,12.44375,74.8770529841401
"987",2012-09-13,9.33333333333333,2.10208333333333,9242.70833333333,11.5020833333333,1011.07083333333,10.59375,94.2753666650802
"988",2012-09-14,30.75,1.27083333333333,17085.4166666667,11.63125,1015.25416666667,9.8875,89.4892216485723
"989",2012-09-15,29.0416666666667,2.85833333333333,16092.5,12.5270833333333,1013.95833333333,8.84583333333333,80.0263285544266
"990",2012-09-16,28.5,1.26875,15707.9166666667,13.3291666666667,1019.75416666667,10.1583333333333,82.4536480352118
"991",2012-09-17,42.0416666666667,1.31041666666667,17833.8541666667,14.1541666666667,1017.43333333333,9.19375,76.4682221757606
"992",2012-09-18,53.0833333333333,1.44166666666667,12789.8958333333,15.7020833333333,1014.86666666667,10.7541666666667,76.0641489421509
"993",2012-09-19,48.75,2.78125,9035.72916666667,12.0833333333333,1013.84583333333,10.4104166666667,90.2818566343685
"994",2012-09-20,34.2916666666667,1.59583333333333,17078.6458333333,9.89375,1021.87916666667,6.84166666666667,83.1874464902844
"995",2012-09-21,49.6666666666667,1.7,13533.8541666667,8.51875,1023.40416666667,4.18958333333333,77.56775937817
"996",2012-09-22,32.875,3.42291666666667,14988.3333333333,9.94375,1014.28333333333,7.01666666666667,83.4252902002093
"997",2012-09-23,25.25,2.84375,21740,9.27708333333333,1018.9125,4.67916666666667,75.3635771393965
"998",2012-09-24,55.3333333333333,2.63541666666667,18444.6875,13.89375,1007.90416666667,9.13958333333333,75.3921196546484
"999",2012-09-25,52.5,2.61666666666667,13857.8125,15.3770833333333,1007.09583333333,12.0166666666667,81.7795228217556
"1000",2012-09-26,56.3333333333333,2.45625,15112.5,16.31875,1008.23333333333,10.7333333333333,74.3117732734658
"1001",2012-09-27,37.125,3.38125,16051.875,16.70625,1008.95416666667,13.0833333333333,82.2106571622843
"1002",2012-09-28,24.5416666666667,2.87708333333333,20600.3125,13.96875,1019.10416666667,9.55833333333333,77.3613743505939
"1003",2012-09-29,36.7083333333333,1.55625,14476.1458333333,14.0895833333333,1017.93333333333,9.76458333333333,78.4810328728687
"1004",2012-09-30,19.2083333333333,2.58958333333333,19248.2291666667,12.9125,1022.17916666667,8.40833333333333,76.8434986123264
"1005",2012-10-01,75.6666666666667,2.85,15440.8333333333,12.55625,1019.6125,9.51458333333333,82.6669225907184
"1006",2012-10-02,99.1666666666667,1.09583333333333,5567.1875,13.6083333333333,1017.9875,12.1395833333333,91.1978142794597
"1007",2012-10-03,71.875,1.86041666666667,5215.9375,12.60625,1016.8,11.3395833333333,92.3693595952887
"1008",2012-10-04,60.6666666666667,1.78958333333333,13958.2291666667,13.3104166666667,1014.3625,8.6375,77.3407610470699
"1009",2012-10-05,26.2916666666667,3.425,25698.3333333333,11.6375,1017.22916666667,6.5375,72.8000768166507
"1010",2012-10-06,25.875,4.825,28785.3125,17.76875,1013.225,10.3208333333333,63.3615636191246
"1011",2012-10-07,19.7083333333333,2.97291666666667,11099.375,9.45625,1013.81666666667,8.32916666666667,92.8506196430585
"1012",2012-10-08,32.8333333333333,4.24791666666667,16147.8125,8.00833333333333,1018.15416666667,5.4125,84.4235866764652
"1013",2012-10-09,41.4583333333333,3.65833333333333,15792.8125,7.82708333333333,1010.97916666667,3.07083333333333,74.819253512412
"1014",2012-10-10,38.3333333333333,3.29166666666667,15736.3541666667,6.96666666666667,1013.82083333333,2.6875,75.8911029818657
"1015",2012-10-11,75.9166666666667,3.35,14076.5625,6.30625,1015.64166666667,3.26458333333333,82.3646532292861
"1016",2012-10-12,130.583333333333,2.28958333333333,8797.08333333333,5.4375,1015.97916666667,1.56875,78.9438866089854
"1017",2012-10-13,123.125,1.74166666666667,9005.3125,9.18958333333333,1015.2,6.325,83.488352932673
"1018",2012-10-14,135.208333333333,1.57083333333333,5856.25,10.18125,1009.05,8.69375,91.3161060607945
"1019",2012-10-15,142.9,2.76458333333333,14394.8958333333,12.8479166666667,1006.79166666667,8.17708333333333,76.8505385560959
"1020",2012-10-16,NA,2.75416666666667,8111.45833333333,10.71875,1010.50833333333,9.70416666666667,93.5878559774642
"1021",2012-10-17,NA,2.66041666666667,13258.125,9.41458333333333,1019.04166666667,5.875,80.7305725196663
"1022",2012-10-18,NA,1.69375,10920.8333333333,9.96041666666667,1021.68333333333,6.72083333333333,82.8324989317286
"1023",2012-10-19,NA,1.52916666666667,9560.41666666667,10.51875,1021.04166666667,7.29375,83.1166210291197
"1024",2012-10-20,NA,1.14583333333333,4641.66666666667,9.16666666666667,1020.64583333333,7.26041666666667,89.4270277296723
"1025",2012-10-21,NA,0.835416666666667,3795.83333333333,9.64375,1021.29583333333,7.28333333333333,87.7096232003606
"1026",2012-10-22,NA,1.13958333333333,3294.79166666667,9.86041666666667,1024.0375,7.89166666666667,89.3103585417843
"1027",2012-10-23,NA,1.31666666666667,5075.52083333333,9.2,1026.5,8.10625,93.1654474428136
"1028",2012-10-24,NA,3.16875,16287.5,8.03333333333333,1021.49583333333,5.26666666666667,83.1756007782262
"1029",2012-10-25,NA,3.35,6333.95833333333,8.12083333333333,1012.25,6.34791666666667,88.7967036497938
"1030",2012-10-26,NA,4.85434782608696,19071.847826087,5.78260869565217,1010.26086956522,1.67173913043478,76.23972025819
"1031",2012-10-27,NA,4.38541666666667,9136.66666666667,2.87083333333333,996.345833333333,2.07916666666667,94.6645584570069
"1032",2012-10-28,NA,1.8375,7880.625,-0.758333333333333,1009.675,-1.76458333333333,93.2134761018737
"1033",2012-10-29,NA,1.69791666666667,4347.5,-1.74166666666667,1014.50833333333,-2.35416666666667,95.7675671469414
"1034",2012-10-30,NA,3.47916666666667,8837.08333333333,0.935416666666667,1008.99166666667,-1.125,86.8341542239209
"1035",2012-10-31,102.2,1.62291666666667,13371.9791666667,4.1125,1010.92083333333,0.833333333333333,80.5438364084325
"1036",2012-11-01,52.4583333333333,3.15833333333333,13716.3541666667,4.07083333333333,1001.5875,2.02083333333333,87.0086905305688
"1037",2012-11-02,74.8333333333333,2.36041666666667,9493.54166666667,6.475,1005.16666666667,4.90625,90.5482538656726
"1038",2012-11-03,147.75,1.08541666666667,8610.41666666667,4.95208333333333,1009.55833333333,2.79583333333333,87.6742053239778
"1039",2012-11-04,123.208333333333,2.13125,8804.79166666667,6.82916666666667,1008.2625,5.00208333333333,88.8730551810052
"1040",2012-11-05,44.3333333333333,3.48958333333333,11130.7291666667,8.40208333333333,1000.3625,6.94791666666667,90.7308084060046
"1041",2012-11-06,42.875,5.07708333333333,16903.4375,5.56666666666667,1011.2375,3.16458333333333,84.8775842683047
"1042",2012-11-07,30.9090909090909,6.32708333333333,12484.8958333333,4.75416666666667,1018.20833333333,2.62083333333333,86.4368714810023
"1043",2012-11-08,72.75,5.25208333333333,19085.625,7.86666666666667,1019.52916666667,4.66458333333333,80.7595581161438
"1044",2012-11-09,119.708333333333,2.72291666666667,6636.5625,6.73541666666667,1018.91666666667,5.2375,90.488177831528
"1045",2012-11-10,89.375,2.95,9400,5.74791666666667,1017.22916666667,2.50208333333333,82.0612238967253
"1046",2012-11-11,78.375,2.35625,16929.1666666667,8.27916666666667,1013.4125,3.40416666666667,73.1612640629411
"1047",2012-11-12,109.166666666667,1.19166666666667,5974.79166666667,8.46875,1023.74166666667,6.75416666666667,89.5602812492937
"1048",2012-11-13,92.4166666666667,1.29791666666667,5627.60416666667,6.16041666666667,1033.1375,4.46666666666667,89.3334792229249
"1049",2012-11-14,93.5833333333333,2.89166666666667,9208.85416666667,2.20625,1034.6875,-0.372916666666667,84.1520119180384
"1050",2012-11-15,195.75,0.645833333333333,1303.125,-0.43125,1028.3875,-1.18541666666667,95.060926123952
"1051",2012-11-16,257.083333333333,1.20416666666667,291.666666666667,-1.16666666666667,1025.95833333333,-1.44375,98.0775084340609
"1052",2012-11-17,127.625,2.93541666666667,313.541666666667,-0.208333333333333,1020.85833333333,-0.358333333333333,98.9370391525024
"1053",2012-11-18,173.875,1.18333333333333,2014.58333333333,2.84166666666667,1016.94583333333,2.45416666666667,97.459654783351
"1054",2012-11-19,157.791666666667,1.84583333333333,2187.5,4.79791666666667,1022.13333333333,4.0375,95.0226824837592
"1055",2012-11-20,105.5,3.76875,1765.625,5.12708333333333,1024.52916666667,4.49583333333333,95.8073537411265
"1056",2012-11-21,48.875,3.85208333333333,979.166666666667,3.39583333333333,1025.06666666667,3.24375,98.9525515116191
"1057",2012-11-22,118.375,1.24375,2350,5.10833333333333,1025.59583333333,4.73333333333333,97.4964327104252
"1058",2012-11-23,134.708333333333,1.52916666666667,1237.5,6.1125,1024.55416666667,5.71458333333333,97.3580540022272
"1059",2012-11-24,198.541666666667,0.479166666666667,814.583333333333,5.26875,1023.57272727273,4.97708333333333,98.0516525390564
"1060",2012-11-25,143.458333333333,0.8625,2585.41666666667,4.22083333333333,1020.04166666667,3.53333333333333,95.5594456666479
"1061",2012-11-26,198.75,1.26666666666667,2977.08333333333,3.98958333333333,1016.39130434783,3.32916666666667,95.667921250974
"1062",2012-11-27,208.458333333333,1.55625,4877.08333333333,6.40833333333333,1008.79583333333,5.19375,92.2586023442318
"1063",2012-11-28,202.416666666667,2.5,6238.85416666667,6.90625,1003.72173913043,5.7375,92.4857163384997
"1064",2012-11-29,114.875,2.63541666666667,10399.5833333333,7.63958333333333,992.8625,6.025,89.8286576300867
"1065",2012-11-30,52.25,5.275,17468.8541666667,3.22291666666667,1003.12083333333,0.73125,84.3989899698999
"1066",2012-12-01,86.4583333333333,1.64166666666667,12278.6458333333,0.339583333333333,1015,-1.80833333333333,86.2617693662451
"1067",2012-12-02,151.708333333333,2.09375,5885.41666666667,-1.03125,1013.12916666667,-2.10416666666667,92.5857622155728
"1068",2012-12-03,95.875,3.41458333333333,7912.08333333333,-1.17708333333333,1011.1,-2.80416666666667,89.0381421301406
"1069",2012-12-04,119.458333333333,0.9,4271.35416666667,-1.68333333333333,1003.55,-2.86041666666667,92.106927840591
"1070",2012-12-05,150.25,1.97291666666667,6050.10416666667,-1.15,1001.55,-2.43333333333333,91.3664874478318
"1071",2012-12-06,193.458333333333,1.91875,4799.89583333333,-4.35833333333333,1009.43684210526,-6.15208333333333,88.0459687109056
"1072",2012-12-07,106.625,3.40208333333333,7167.1875,-6.41041666666667,1014.57083333333,-8.1125,88.2383349051645
"1073",2012-12-08,351.75,0.635416666666667,1683.33333333333,-12.09375,1021.20416666667,-13.6770833333333,88.3850242596468
"1074",2012-12-09,402.458333333333,0.552083333333333,865.625,-13.36875,1021.09583333333,-14.7208333333333,89.6974041507395
"1075",2012-12-10,215.5,1.5875,1900,-7.07708333333333,1009.40416666667,-7.93333333333333,93.7045330059893
"1076",2012-12-11,158.916666666667,2.3125,3143.75,-4.26041666666667,1014.40833333333,-5.58125,90.7263551147607
"1077",2012-12-12,78.875,3.9375,7889.16666666667,-3.88125,1019.62083333333,-5.53958333333333,88.4759682146209
"1078",2012-12-13,109.916666666667,1.76666666666667,6824.89583333333,-7.18333333333333,1022.00416666667,-9.54791666666667,83.7982678854098
"1079",2012-12-14,135.25,3.275,7016.66666666667,-5.61875,1019.24,-8.45625,81.0123184158315
"1080",2012-12-15,91,2.46875,8765.52083333333,1.29791666666667,1010.74166666667,-0.702083333333333,86.9696676692945
"1081",2012-12-16,191.458333333333,0.729166666666667,1630.20833333333,2.26875,1011.81666666667,1.6375,95.8159328290482
"1082",2012-12-17,132.333333333333,1.68958333333333,1679.16666666667,1.79166666666667,1012.13333333333,1.35416666666667,97.0083326132643
"1083",2012-12-18,103.625,2.1125,1797.91666666667,0.754166666666667,1014.87083333333,0.34375,97.1574758992787
"1084",2012-12-19,92.9166666666667,3.37291666666667,3229.16666666667,-1.82291666666667,1024.12916666667,-2.72291666666667,93.7149195100949
